From Date,To Date,PM2.5,PM10
02-07-2020 05:15,02-07-2020 05:30,63.97,86.31
02-07-2020 05:30,02-07-2020 05:45,63.56,87.52
02-07-2020 05:45,02-07-2020 06:00,58.56,92.49
02-07-2020 06:00,02-07-2020 06:15,56.45,98.22
02-07-2020 06:15,02-07-2020 06:30,56.17,100.17
02-07-2020 06:30,02-07-2020 06:45,60.15,103.34
02-07-2020 06:45,02-07-2020 07:00,59.36,96.77
02-07-2020 07:00,02-07-2020 07:15,62.2,99.21
02-07-2020 07:15,02-07-2020 07:30,61.02,105.55
02-07-2020 07:30,02-07-2020 07:45,65.59,116.33
02-07-2020 07:45,02-07-2020 08:00,74.69,117.89
02-07-2020 08:00,02-07-2020 08:15,80.8,119.82
02-07-2020 08:15,02-07-2020 08:30,79.41,112.93
02-07-2020 08:30,02-07-2020 08:45,70.1,105.42
02-07-2020 08:45,02-07-2020 09:00,70.92,105.64
02-07-2020 09:00,02-07-2020 09:15,69.23,107.69
02-07-2020 09:15,02-07-2020 09:30,78.15,118.75
02-07-2020 09:30,02-07-2020 09:45,78.03,118.77
02-07-2020 09:45,02-07-2020 10:00,79.81,119.84
02-07-2020 10:00,02-07-2020 10:15,78.89,109.2
02-07-2020 10:15,02-07-2020 10:30,79.86,110.31
02-07-2020 10:30,02-07-2020 10:45,79.26,117.86
02-07-2020 10:45,02-07-2020 11:00,76.85,129.25
02-07-2020 11:00,02-07-2020 11:15,85.81,135.48
02-07-2020 11:15,02-07-2020 11:30,87.33,145.92
02-07-2020 11:30,02-07-2020 11:45,87.21,149.68
02-07-2020 11:45,02-07-2020 12:00,77.55,151.77
02-07-2020 12:00,02-07-2020 12:15,79.43,151.88
02-07-2020 12:15,02-07-2020 12:30,77.18,155.95
02-07-2020 12:30,02-07-2020 12:45,79.66,165.18
02-07-2020 12:45,02-07-2020 13:00,83.94,159.31
02-07-2020 13:00,02-07-2020 13:15,91.41,148.38
02-07-2020 13:15,02-07-2020 13:30,100.52,145.13
02-07-2020 13:30,02-07-2020 13:45,102.5,160.04
02-07-2020 13:45,02-07-2020 14:00,101.12,169.32
02-07-2020 14:00,02-07-2020 14:15,104.68,171.05
02-07-2020 14:15,02-07-2020 14:30,107.13,166.76
02-07-2020 14:30,02-07-2020 14:45,104.36,161.45
02-07-2020 14:45,02-07-2020 15:00,94.53,157.65
02-07-2020 15:00,02-07-2020 15:15,89.47,158.38
02-07-2020 15:15,02-07-2020 15:30,96.43,169.37
02-07-2020 15:30,02-07-2020 15:45,106.06,176.38
02-07-2020 15:45,02-07-2020 16:00,116.8,184.87
02-07-2020 16:00,02-07-2020 16:15,118.2,185.51
02-07-2020 16:15,02-07-2020 16:30,130.07,192.65
02-07-2020 16:30,02-07-2020 16:45,136,200.91
02-07-2020 16:45,02-07-2020 17:00,147.39,223.7
02-07-2020 17:00,02-07-2020 17:15,160.28,246.47
02-07-2020 17:15,02-07-2020 17:30,182.73,261.31
02-07-2020 17:30,02-07-2020 17:45,183.61,256.54
02-07-2020 17:45,02-07-2020 18:00,172.05,239.95
02-07-2020 18:00,02-07-2020 18:15,143.42,229.68
02-07-2020 18:15,02-07-2020 18:30,119.16,207.6
02-07-2020 18:30,02-07-2020 18:45,96.81,186.98
02-07-2020 18:45,02-07-2020 19:00,84.93,163.13
02-07-2020 19:00,02-07-2020 19:15,67.87,144.4
02-07-2020 19:15,02-07-2020 19:30,50.95,137.99
02-07-2020 19:30,02-07-2020 19:45,45.36,135.25
02-07-2020 19:45,02-07-2020 20:00,43.3,136.94
02-07-2020 20:00,02-07-2020 20:15,32.3,137.8
02-07-2020 20:15,02-07-2020 20:30,26.62,137.97
02-07-2020 20:30,02-07-2020 20:45,34.74,128.24
02-07-2020 20:45,02-07-2020 21:00,47.13,131.8
02-07-2020 21:00,02-07-2020 21:15,59.84,147.62
02-07-2020 21:15,02-07-2020 21:30,76.74,158.05
02-07-2020 21:30,02-07-2020 21:45,86.9,161.39
02-07-2020 21:45,02-07-2020 22:00,85.27,158.14
02-07-2020 22:00,02-07-2020 22:15,63.34,155.02
02-07-2020 22:15,02-07-2020 22:30,50.98,142.61
02-07-2020 22:30,02-07-2020 22:45,49.88,139.68
02-07-2020 22:45,02-07-2020 23:00,57.94,144.01
02-07-2020 23:00,02-07-2020 23:15,69.08,156.19
02-07-2020 23:15,02-07-2020 23:30,83.96,166.4
02-07-2020 23:30,02-07-2020 23:45,105.33,174.54
02-07-2020 23:45,03-07-2020 00:00,124.57,186.38
03-07-2020 00:00,03-07-2020 00:15,137.28,194.63
03-07-2020 00:15,03-07-2020 00:30,142.6,210.41
03-07-2020 00:30,03-07-2020 00:45,151.24,227.03
03-07-2020 00:45,03-07-2020 01:00,161.04,238.94
03-07-2020 01:00,03-07-2020 01:15,170.79,235.5
03-07-2020 01:15,03-07-2020 01:30,170.74,229.33
03-07-2020 01:30,03-07-2020 01:45,168.3,225.35
03-07-2020 01:45,03-07-2020 02:00,165.85,215.98
03-07-2020 02:00,03-07-2020 02:15,159.42,192.13
03-07-2020 02:15,03-07-2020 02:30,130.13,149.79
03-07-2020 02:30,03-07-2020 02:45,88.47,113.57
03-07-2020 02:45,03-07-2020 03:00,58.24,85.62
03-07-2020 03:00,03-07-2020 03:15,42.69,73.75
03-07-2020 03:15,03-07-2020 03:30,32.6,70.55
03-07-2020 03:30,03-07-2020 03:45,23.53,65.21
03-07-2020 03:45,03-07-2020 04:00,24.9,64.97
03-07-2020 04:00,03-07-2020 04:15,28.9,65.76
03-07-2020 04:15,03-07-2020 04:30,40.61,77.13
03-07-2020 04:30,03-07-2020 04:45,46.76,78.24
03-07-2020 04:45,03-07-2020 05:00,43.86,74.9
03-07-2020 05:00,03-07-2020 05:15,39.57,76.4
03-07-2020 05:15,03-07-2020 05:30,43.53,90.11
03-07-2020 05:30,03-07-2020 05:45,57.02,100.11
03-07-2020 05:45,03-07-2020 06:00,57.75,99.51
03-07-2020 06:00,03-07-2020 06:15,56.46,100.55
03-07-2020 06:15,03-07-2020 06:30,52.71,105.5
03-07-2020 06:30,03-07-2020 06:45,47.94,100.82
03-07-2020 06:45,03-07-2020 07:00,43.87,91.42
03-07-2020 07:00,03-07-2020 07:15,51.46,101.09
03-07-2020 07:15,03-07-2020 07:30,74.16,129.27
03-07-2020 07:30,03-07-2020 07:45,101.58,162.21
03-07-2020 07:45,03-07-2020 08:00,130.87,189.8
03-07-2020 08:00,03-07-2020 08:15,154.6,214.32
03-07-2020 08:15,03-07-2020 08:30,166.45,243.24
03-07-2020 08:30,03-07-2020 08:45,169.65,251.74
03-07-2020 08:45,03-07-2020 09:00,181.66,266.08
03-07-2020 09:00,03-07-2020 09:15,187.8,281.88
03-07-2020 09:15,03-07-2020 09:30,192,294.76
03-07-2020 09:30,03-07-2020 09:45,200.07,307.42
03-07-2020 09:45,03-07-2020 10:00,222.33,314.89
03-07-2020 10:00,03-07-2020 10:15,240.61,321.83
03-07-2020 10:15,03-07-2020 10:30,232.76,305.91
03-07-2020 10:30,03-07-2020 10:45,204.61,271.82
03-07-2020 10:45,03-07-2020 11:00,176.81,226.89
03-07-2020 11:00,03-07-2020 11:15,151.78,201.55
03-07-2020 11:15,03-07-2020 11:30,121.96,181.58
03-07-2020 11:30,03-07-2020 11:45,88.27,161.8
03-07-2020 11:45,03-07-2020 12:00,64.59,135.43
03-07-2020 12:00,03-07-2020 12:15,56.54,126.09
03-07-2020 12:15,03-07-2020 12:30,58.76,132.12
03-07-2020 12:30,03-07-2020 12:45,70.66,147.83
03-07-2020 12:45,03-07-2020 13:00,74.09,163.92
03-07-2020 13:00,03-07-2020 13:15,64.75,158.94
03-07-2020 13:15,03-07-2020 13:30,48.36,136.18
03-07-2020 13:30,03-07-2020 13:45,40.62,116.03
03-07-2020 13:45,03-07-2020 14:00,35.84,115.95
03-07-2020 14:00,03-07-2020 14:15,38.75,125.29
03-07-2020 14:15,03-07-2020 14:30,42.66,135.72
03-07-2020 14:30,03-07-2020 14:45,58.25,140.89
03-07-2020 14:45,03-07-2020 15:00,87.27,141.81
03-07-2020 15:00,03-07-2020 15:15,119.5,165.77
03-07-2020 15:15,03-07-2020 15:30,132.73,219.83
03-07-2020 15:30,03-07-2020 15:45,128.79,250.61
03-07-2020 15:45,03-07-2020 16:00,118.89,227.86
03-07-2020 16:00,03-07-2020 16:15,117.49,186.2
03-07-2020 16:15,03-07-2020 16:30,118.08,175.31
03-07-2020 16:30,03-07-2020 16:45,127.31,186.84
03-07-2020 16:45,03-07-2020 17:00,142.49,215.38
03-07-2020 17:00,03-07-2020 17:15,160.03,249.94
03-07-2020 17:15,03-07-2020 17:30,173.76,269.82
03-07-2020 17:30,03-07-2020 17:45,191.61,274.65
03-07-2020 17:45,03-07-2020 18:00,199.18,269.86
03-07-2020 18:00,03-07-2020 18:15,203.12,261.49
03-07-2020 18:15,03-07-2020 18:30,196.45,245.84
03-07-2020 18:30,03-07-2020 18:45,178.38,231.11
03-07-2020 18:45,03-07-2020 19:00,148.85,199.8
03-07-2020 19:00,03-07-2020 19:15,106.16,146.65
03-07-2020 19:15,03-07-2020 19:30,57.23,77.61
03-07-2020 19:30,03-07-2020 19:45,13.05,22.87
03-07-2020 19:45,03-07-2020 20:00,None,1.75
03-07-2020 20:00,03-07-2020 20:15,None,None
03-07-2020 20:15,03-07-2020 20:30,None,None
03-07-2020 20:30,03-07-2020 20:45,None,None
03-07-2020 20:45,03-07-2020 21:00,None,None
03-07-2020 21:00,03-07-2020 21:15,None,None
03-07-2020 21:15,03-07-2020 21:30,None,None
03-07-2020 21:30,03-07-2020 21:45,None,None
03-07-2020 21:45,03-07-2020 22:00,None,None
03-07-2020 22:00,03-07-2020 22:15,None,3.81
03-07-2020 22:15,03-07-2020 22:30,None,14.39
03-07-2020 22:30,03-07-2020 22:45,None,24.6
03-07-2020 22:45,03-07-2020 23:00,None,29.28
03-07-2020 23:00,03-07-2020 23:15,None,39.2
03-07-2020 23:15,03-07-2020 23:30,10.88,61.27
03-07-2020 23:30,03-07-2020 23:45,36.1,88.18
03-07-2020 23:45,04-07-2020 00:00,46.65,105.46
04-07-2020 00:00,04-07-2020 00:15,71.95,112.2
04-07-2020 00:15,04-07-2020 00:30,85.17,117.33
04-07-2020 00:30,04-07-2020 00:45,115.13,136.58
04-07-2020 00:45,04-07-2020 01:00,133.97,155.42
04-07-2020 01:00,04-07-2020 01:15,134.98,170.95
04-07-2020 01:15,04-07-2020 01:30,123.81,174.82
04-07-2020 01:30,04-07-2020 01:45,124.73,177.69
04-07-2020 01:45,04-07-2020 02:00,129.76,172.24
04-07-2020 02:00,04-07-2020 02:15,130.18,167.44
04-07-2020 02:15,04-07-2020 02:30,124.57,160.43
04-07-2020 02:30,04-07-2020 02:45,128.61,161.96
04-07-2020 02:45,04-07-2020 03:00,135.14,153.65
04-07-2020 03:00,04-07-2020 03:15,127.81,145.84
04-07-2020 03:15,04-07-2020 03:30,103,118.76
04-07-2020 03:30,04-07-2020 03:45,69.63,80.66
04-07-2020 03:45,04-07-2020 04:00,35.27,32.91
04-07-2020 04:00,04-07-2020 04:15,11.05,3.65
04-07-2020 04:15,04-07-2020 04:30,None,None
04-07-2020 04:30,04-07-2020 04:45,None,None
04-07-2020 04:45,04-07-2020 05:00,None,None
04-07-2020 05:00,04-07-2020 05:15,None,None
04-07-2020 05:15,04-07-2020 05:30,None,2.69
04-07-2020 05:30,04-07-2020 05:45,None,14.39
04-07-2020 05:45,04-07-2020 06:00,1.87,22.63
04-07-2020 06:00,04-07-2020 06:15,9.98,42.59
04-07-2020 06:15,04-07-2020 06:30,6.98,56.93
04-07-2020 06:30,04-07-2020 06:45,7.58,60.52
04-07-2020 06:45,04-07-2020 07:00,11.92,62.43
04-07-2020 07:00,04-07-2020 07:15,16.04,61.02
04-07-2020 07:15,04-07-2020 07:30,22.03,69.46
04-07-2020 07:30,04-07-2020 07:45,29.23,76.66
04-07-2020 07:45,04-07-2020 08:00,51.14,89.36
04-07-2020 08:00,04-07-2020 08:15,64.63,98.44
04-07-2020 08:15,04-07-2020 08:30,81.54,110.2
04-07-2020 08:30,04-07-2020 08:45,95.41,134.51
04-07-2020 08:45,04-07-2020 09:00,114.72,151.17
04-07-2020 09:00,04-07-2020 09:15,126.25,162.97
04-07-2020 09:15,04-07-2020 09:30,135.01,174.95
04-07-2020 09:30,04-07-2020 09:45,141.76,183.38
04-07-2020 09:45,04-07-2020 10:00,151.54,191
04-07-2020 10:00,04-07-2020 10:15,158.03,193.79
04-07-2020 10:15,04-07-2020 10:30,158.33,206.16
04-07-2020 10:30,04-07-2020 10:45,163.16,213.74
04-07-2020 10:45,04-07-2020 11:00,167.95,212.56
04-07-2020 11:00,04-07-2020 11:15,172.83,220.03
04-07-2020 11:15,04-07-2020 11:30,177.15,225.22
04-07-2020 11:30,04-07-2020 11:45,177.69,218.27
04-07-2020 11:45,04-07-2020 12:00,165.42,192.76
04-07-2020 12:00,04-07-2020 12:15,120.77,148.15
04-07-2020 12:15,04-07-2020 12:30,70.83,102.97
04-07-2020 12:30,04-07-2020 12:45,40.28,61.74
04-07-2020 12:45,04-07-2020 13:00,22.24,34.37
04-07-2020 13:00,04-07-2020 13:15,4.38,19.45
04-07-2020 13:15,04-07-2020 13:30,None,5.91
04-07-2020 13:30,04-07-2020 13:45,None,None
04-07-2020 13:45,04-07-2020 14:00,None,0.4
04-07-2020 14:00,04-07-2020 14:15,None,1.6
04-07-2020 14:15,04-07-2020 14:30,None,0.34
04-07-2020 14:30,04-07-2020 14:45,None,4.11
04-07-2020 14:45,04-07-2020 15:00,None,12.9
04-07-2020 15:00,04-07-2020 15:15,None,17.36
04-07-2020 15:15,04-07-2020 15:30,None,19.8
04-07-2020 15:30,04-07-2020 15:45,None,36.48
04-07-2020 15:45,04-07-2020 16:00,5.37,54.42
04-07-2020 16:00,04-07-2020 16:15,23.49,73.27
04-07-2020 16:15,04-07-2020 16:30,58.33,96.18
04-07-2020 16:30,04-07-2020 16:45,89.47,131.72
04-07-2020 16:45,04-07-2020 17:00,110.66,160.23
04-07-2020 17:00,04-07-2020 17:15,124.1,181.55
04-07-2020 17:15,04-07-2020 17:30,133.18,195.53
04-07-2020 17:30,04-07-2020 17:45,142.47,206.37
04-07-2020 17:45,04-07-2020 18:00,153.08,212.35
04-07-2020 18:00,04-07-2020 18:15,162.83,214.51
04-07-2020 18:15,04-07-2020 18:30,166.3,210.34
04-07-2020 18:30,04-07-2020 18:45,167.1,211.46
04-07-2020 18:45,04-07-2020 19:00,164.94,206.27
04-07-2020 19:00,04-07-2020 19:15,157.59,201.24
04-07-2020 19:15,04-07-2020 19:30,151.47,195.92
04-07-2020 19:30,04-07-2020 19:45,147.91,189.43
04-07-2020 19:45,04-07-2020 20:00,132.56,174.85
04-07-2020 20:00,04-07-2020 20:15,108.01,144.51
04-07-2020 20:15,04-07-2020 20:30,71.03,99.94
04-07-2020 20:30,04-07-2020 20:45,25.12,40.86
04-07-2020 20:45,04-07-2020 21:00,None,4.85
04-07-2020 21:00,04-07-2020 21:15,None,None
04-07-2020 21:15,04-07-2020 21:30,None,None
04-07-2020 21:30,04-07-2020 21:45,None,None
04-07-2020 21:45,04-07-2020 22:00,None,None
04-07-2020 22:00,04-07-2020 22:15,None,None
04-07-2020 22:15,04-07-2020 22:30,None,None
04-07-2020 22:30,04-07-2020 22:45,None,None
04-07-2020 22:45,04-07-2020 23:00,None,None
04-07-2020 23:00,04-07-2020 23:15,None,3.52
04-07-2020 23:15,04-07-2020 23:30,None,15.82
04-07-2020 23:30,04-07-2020 23:45,None,30.64
04-07-2020 23:45,05-07-2020 00:00,None,41.15
05-07-2020 00:00,05-07-2020 00:15,None,40.24
05-07-2020 00:15,05-07-2020 00:30,1.85,41.35
05-07-2020 00:30,05-07-2020 00:45,15.06,54.58
05-07-2020 00:45,05-07-2020 01:00,52.36,87.41
05-07-2020 01:00,05-07-2020 01:15,83.24,114
05-07-2020 01:15,05-07-2020 01:30,102.2,124.9
05-07-2020 01:30,05-07-2020 01:45,112.69,135.21
05-07-2020 01:45,05-07-2020 02:00,122.82,144.92
05-07-2020 02:00,05-07-2020 02:15,128.55,158.86
05-07-2020 02:15,05-07-2020 02:30,133.32,163.5
05-07-2020 02:30,05-07-2020 02:45,140.83,165.38
05-07-2020 02:45,05-07-2020 03:00,138.22,163.27
05-07-2020 03:00,05-07-2020 03:15,137.34,168.72
05-07-2020 03:15,05-07-2020 03:30,140.48,190.42
05-07-2020 03:30,05-07-2020 03:45,141.89,208.71
05-07-2020 03:45,05-07-2020 04:00,119.36,186.62
05-07-2020 04:00,05-07-2020 04:15,85.82,127.81
05-07-2020 04:15,05-07-2020 04:30,47.29,64.22
05-07-2020 04:30,05-07-2020 04:45,16.3,19.24
05-07-2020 04:45,05-07-2020 05:00,None,None
05-07-2020 05:00,05-07-2020 05:15,None,None
05-07-2020 05:15,05-07-2020 05:30,None,None
05-07-2020 05:30,05-07-2020 05:45,None,None
05-07-2020 05:45,05-07-2020 06:00,None,None
05-07-2020 06:00,05-07-2020 06:15,None,None
05-07-2020 06:15,05-07-2020 06:30,None,None
05-07-2020 06:30,05-07-2020 06:45,None,None
05-07-2020 06:45,05-07-2020 07:00,None,None
05-07-2020 07:00,05-07-2020 07:15,None,None
05-07-2020 07:15,05-07-2020 07:30,None,None
05-07-2020 07:30,05-07-2020 07:45,None,None
05-07-2020 07:45,05-07-2020 08:00,None,None
05-07-2020 08:00,05-07-2020 08:15,None,None
05-07-2020 08:15,05-07-2020 08:30,None,None
05-07-2020 08:30,05-07-2020 08:45,None,None
05-07-2020 08:45,05-07-2020 09:00,None,None
05-07-2020 09:00,05-07-2020 09:15,4.18,5.61
05-07-2020 09:15,05-07-2020 09:30,17.46,25.29
05-07-2020 09:30,05-07-2020 09:45,30.97,48.73
05-07-2020 09:45,05-07-2020 10:00,43.43,56.99
05-07-2020 10:00,05-07-2020 10:15,60.68,64.04
05-07-2020 10:15,05-07-2020 10:30,76.4,82.4
05-07-2020 10:30,05-07-2020 10:45,89.6,103.66
05-07-2020 10:45,05-07-2020 11:00,97.48,115.64
05-07-2020 11:00,05-07-2020 11:15,102.92,117.55
05-07-2020 11:15,05-07-2020 11:30,98.88,119.38
05-07-2020 11:30,05-07-2020 11:45,100.7,118.85
05-07-2020 11:45,05-07-2020 12:00,105.41,121.61
05-07-2020 12:00,05-07-2020 12:15,105.27,119.55
05-07-2020 12:15,05-07-2020 12:30,104.56,126.71
05-07-2020 12:30,05-07-2020 12:45,115.12,133.24
05-07-2020 12:45,05-07-2020 13:00,124.56,130.3
05-07-2020 13:00,05-07-2020 13:15,101.83,101.42
05-07-2020 13:15,05-07-2020 13:30,68.44,58.75
05-07-2020 13:30,05-07-2020 13:45,33.88,19.56
05-07-2020 13:45,05-07-2020 14:00,6.85,2.53
05-07-2020 14:00,05-07-2020 14:15,None,None
05-07-2020 14:15,05-07-2020 14:30,None,None
05-07-2020 14:30,05-07-2020 14:45,None,None
05-07-2020 14:45,05-07-2020 15:00,None,None
05-07-2020 15:00,05-07-2020 15:15,None,None
05-07-2020 15:15,05-07-2020 15:30,None,4.04
05-07-2020 15:30,05-07-2020 15:45,2.35,10.65
05-07-2020 15:45,05-07-2020 16:00,10.51,20.56
05-07-2020 16:00,05-07-2020 16:15,22.29,31.56
05-07-2020 16:15,05-07-2020 16:30,28.18,34.24
05-07-2020 16:30,05-07-2020 16:45,26.78,38.18
05-07-2020 16:45,05-07-2020 17:00,21.91,38.23
05-07-2020 17:00,05-07-2020 17:15,29.7,48.13
05-07-2020 17:15,05-07-2020 17:30,58.36,81.86
05-07-2020 17:30,05-07-2020 17:45,94.77,123.39
05-07-2020 17:45,05-07-2020 18:00,117.98,157.52
05-07-2020 18:00,05-07-2020 18:15,134.6,171.84
05-07-2020 18:15,05-07-2020 18:30,137.65,180
05-07-2020 18:30,05-07-2020 18:45,133.11,184.23
05-07-2020 18:45,05-07-2020 19:00,124.59,183.76
05-07-2020 19:00,05-07-2020 19:15,126.09,176.82
05-07-2020 19:15,05-07-2020 19:30,135.08,172.16
05-07-2020 19:30,05-07-2020 19:45,134.33,163.64
05-07-2020 19:45,05-07-2020 20:00,126.98,162.72
05-07-2020 20:00,05-07-2020 20:15,122.24,155.15
05-07-2020 20:15,05-07-2020 20:30,121.74,146.42
05-07-2020 20:30,05-07-2020 20:45,115.77,146.08
05-07-2020 20:45,05-07-2020 21:00,107.65,138.22
05-07-2020 21:00,05-07-2020 21:15,97.48,122.13
05-07-2020 21:15,05-07-2020 21:30,79.11,81.34
05-07-2020 21:30,05-07-2020 21:45,34.73,27.32
05-07-2020 21:45,05-07-2020 22:00,4.85,None
05-07-2020 22:00,05-07-2020 22:15,None,None
05-07-2020 22:15,05-07-2020 22:30,None,None
05-07-2020 22:30,05-07-2020 22:45,None,None
05-07-2020 22:45,05-07-2020 23:00,None,None
05-07-2020 23:00,05-07-2020 23:15,None,None
05-07-2020 23:15,05-07-2020 23:30,None,None
05-07-2020 23:30,05-07-2020 23:45,None,None
05-07-2020 23:45,06-07-2020 00:00,None,None
06-07-2020 00:00,06-07-2020 00:15,None,None
06-07-2020 00:15,06-07-2020 00:30,None,None
06-07-2020 00:30,06-07-2020 00:45,None,None
06-07-2020 00:45,06-07-2020 01:00,None,None
06-07-2020 01:00,06-07-2020 01:15,None,3.51
06-07-2020 01:15,06-07-2020 01:30,None,17.62
06-07-2020 01:30,06-07-2020 01:45,1.3,25.65
06-07-2020 01:45,06-07-2020 02:00,16.63,34.91
06-07-2020 02:00,06-07-2020 02:15,38.43,58.93
06-07-2020 02:15,06-07-2020 02:30,60.34,87
06-07-2020 02:30,06-07-2020 02:45,79.41,104.17
06-07-2020 02:45,06-07-2020 03:00,94.37,115.28
06-07-2020 03:00,06-07-2020 03:15,108.19,120.11
06-07-2020 03:15,06-07-2020 03:30,109.63,123.1
06-07-2020 03:30,06-07-2020 03:45,108.46,131.73
06-07-2020 03:45,06-07-2020 04:00,110.94,146.74
06-07-2020 04:00,06-07-2020 04:15,114.55,145.68
06-07-2020 04:15,06-07-2020 04:30,119.77,140.92
06-07-2020 04:30,06-07-2020 04:45,125.99,140.36
06-07-2020 04:45,06-07-2020 05:00,123.75,147.35
06-07-2020 05:00,06-07-2020 05:15,123.31,150.51
06-07-2020 05:15,06-07-2020 05:30,123.15,147.01
06-07-2020 05:30,06-07-2020 05:45,118.01,131.69
06-07-2020 05:45,06-07-2020 06:00,91.6,101.26
06-07-2020 06:00,06-07-2020 06:15,59.47,55.21
06-07-2020 06:15,06-07-2020 06:30,27.14,16.81
06-07-2020 06:30,06-07-2020 06:45,6.12,None
06-07-2020 06:45,06-07-2020 07:00,None,None
06-07-2020 07:00,06-07-2020 07:15,None,None
06-07-2020 07:15,06-07-2020 07:30,None,None
06-07-2020 07:30,06-07-2020 07:45,None,None
06-07-2020 07:45,06-07-2020 08:00,None,1.39
06-07-2020 08:00,06-07-2020 08:15,2.24,7.34
06-07-2020 08:15,06-07-2020 08:30,7,14.97
06-07-2020 08:30,06-07-2020 08:45,12.23,21.57
06-07-2020 08:45,06-07-2020 09:00,15.21,35.14
06-07-2020 09:00,06-07-2020 09:15,16.31,54.75
06-07-2020 09:15,06-07-2020 09:30,31.03,65.43
06-07-2020 09:30,06-07-2020 09:45,37.45,64.25
06-07-2020 09:45,06-07-2020 10:00,45.61,69.72
06-07-2020 10:00,06-07-2020 10:15,57.64,88.05
06-07-2020 10:15,06-07-2020 10:30,74.55,105.3
06-07-2020 10:30,06-07-2020 10:45,85.36,108.02
06-07-2020 10:45,06-07-2020 11:00,78.92,96.83
06-07-2020 11:00,06-07-2020 11:15,72.72,80.19
06-07-2020 11:15,06-07-2020 11:30,69.01,74.89
06-07-2020 11:30,06-07-2020 11:45,74.72,73.61
06-07-2020 11:45,06-07-2020 12:00,64.61,67.27
06-07-2020 12:00,06-07-2020 12:15,52.99,62.53
06-07-2020 12:15,06-07-2020 12:30,52.21,63.93
06-07-2020 12:30,06-07-2020 12:45,67.41,68.66
06-07-2020 12:45,06-07-2020 13:00,78.22,82.58
06-07-2020 13:00,06-07-2020 13:15,80.24,99.42
06-07-2020 13:15,06-07-2020 13:30,85.75,104.52
06-07-2020 13:30,06-07-2020 13:45,76.56,103.19
06-07-2020 13:45,06-07-2020 14:00,57.67,83.96
06-07-2020 14:00,06-07-2020 14:15,18.76,60.56
06-07-2020 14:15,06-07-2020 14:30,10.11,35.15
06-07-2020 14:30,06-07-2020 14:45,16.17,31.73
06-07-2020 14:45,06-07-2020 15:00,29.98,35.56
06-07-2020 15:00,06-07-2020 15:15,32.09,36.46
06-07-2020 15:15,06-07-2020 15:30,37.17,47.28
06-07-2020 15:30,06-07-2020 15:45,42.18,59.96
06-07-2020 15:45,06-07-2020 16:00,39.93,72.2
06-07-2020 16:00,06-07-2020 16:15,56.92,82.71
06-07-2020 16:15,06-07-2020 16:30,71.24,91.76
06-07-2020 16:30,06-07-2020 16:45,63.97,93.97
06-07-2020 16:45,06-07-2020 17:00,37.58,84.09
06-07-2020 17:00,06-07-2020 17:15,18.48,78.84
06-07-2020 17:15,06-07-2020 17:30,16.61,77.35
06-07-2020 17:30,06-07-2020 17:45,30.96,81.4
06-07-2020 17:45,06-07-2020 18:00,63.13,92.01
06-07-2020 18:00,06-07-2020 18:15,80.77,103.48
06-07-2020 18:15,06-07-2020 18:30,73.21,111.48
06-07-2020 18:30,06-07-2020 18:45,50.83,103.73
06-07-2020 18:45,06-07-2020 19:00,35.92,84.53
06-07-2020 19:00,06-07-2020 19:15,33.73,67.73
06-07-2020 19:15,06-07-2020 19:30,29.13,62.61
06-07-2020 19:30,06-07-2020 19:45,26.17,60.12
06-07-2020 19:45,06-07-2020 20:00,20.43,48.93
06-07-2020 20:00,06-07-2020 20:15,17.59,40.85
06-07-2020 20:15,06-07-2020 20:30,15.29,31.88
06-07-2020 20:30,06-07-2020 20:45,15.53,32.57
06-07-2020 20:45,06-07-2020 21:00,13.95,30.78
06-07-2020 21:00,06-07-2020 21:15,13.97,36.35
06-07-2020 21:15,06-07-2020 21:30,10.4,35.99
06-07-2020 21:30,06-07-2020 21:45,15.79,45.83
06-07-2020 21:45,06-07-2020 22:00,20.81,46.4
06-07-2020 22:00,06-07-2020 22:15,22.51,46.94
06-07-2020 22:15,06-07-2020 22:30,20.1,41.74
06-07-2020 22:30,06-07-2020 22:45,19.3,43.89
06-07-2020 22:45,06-07-2020 23:00,25.69,47.78
06-07-2020 23:00,06-07-2020 23:15,29.75,50.01
06-07-2020 23:15,06-07-2020 23:30,27.41,56.7
06-07-2020 23:30,06-07-2020 23:45,30.08,60.35
06-07-2020 23:45,07-07-2020 00:00,33.47,60.81
07-07-2020 00:00,07-07-2020 00:15,39.87,62.27
07-07-2020 00:15,07-07-2020 00:30,38.28,65.6
07-07-2020 00:30,07-07-2020 00:45,32.4,66.52
07-07-2020 00:45,07-07-2020 01:00,37.91,59.23
07-07-2020 01:00,07-07-2020 01:15,42.9,56.61
07-07-2020 01:15,07-07-2020 01:30,45.9,61.3
07-07-2020 01:30,07-07-2020 01:45,36.01,70.86
07-07-2020 01:45,07-07-2020 02:00,34.03,71.39
07-07-2020 02:00,07-07-2020 02:15,34.08,64.69
07-07-2020 02:15,07-07-2020 02:30,29.77,58.91
07-07-2020 02:30,07-07-2020 02:45,24.09,60.27
07-07-2020 02:45,07-07-2020 03:00,26.21,60.43
07-07-2020 03:00,07-07-2020 03:15,34.03,56.57
07-07-2020 03:15,07-07-2020 03:30,34.47,50.49
07-07-2020 03:30,07-07-2020 03:45,29.8,52.01
07-07-2020 03:45,07-07-2020 04:00,30.29,45.99
07-07-2020 04:00,07-07-2020 04:15,29.89,42.77
