From Date,To Date,PM2.5,PM10
25-09-2020 16:00,25-09-2020 16:15,None,None
25-09-2020 16:15,25-09-2020 16:30,None,None
25-09-2020 16:30,25-09-2020 16:45,None,None
25-09-2020 16:45,25-09-2020 17:00,None,None
25-09-2020 17:00,25-09-2020 17:15,None,None
25-09-2020 17:15,25-09-2020 17:30,None,None
25-09-2020 17:30,25-09-2020 17:45,None,None
25-09-2020 17:45,25-09-2020 18:00,None,None
25-09-2020 18:00,25-09-2020 18:15,None,None
25-09-2020 18:15,25-09-2020 18:30,None,None
25-09-2020 18:30,25-09-2020 18:45,None,None
25-09-2020 18:45,25-09-2020 19:00,None,None
25-09-2020 19:00,25-09-2020 19:15,None,None
25-09-2020 19:15,25-09-2020 19:30,None,None
25-09-2020 19:30,25-09-2020 19:45,None,None
25-09-2020 19:45,25-09-2020 20:00,None,None
25-09-2020 20:00,25-09-2020 20:15,None,None
25-09-2020 20:15,25-09-2020 20:30,None,None
25-09-2020 20:30,25-09-2020 20:45,None,None
25-09-2020 20:45,25-09-2020 21:00,None,None
25-09-2020 21:00,25-09-2020 21:15,None,None
25-09-2020 21:15,25-09-2020 21:30,None,None
25-09-2020 21:30,25-09-2020 21:45,None,None
25-09-2020 21:45,25-09-2020 22:00,None,None
25-09-2020 22:00,25-09-2020 22:15,None,None
25-09-2020 22:15,25-09-2020 22:30,None,None
25-09-2020 22:30,25-09-2020 22:45,None,None
25-09-2020 22:45,25-09-2020 23:00,None,None
25-09-2020 23:00,25-09-2020 23:15,None,None
25-09-2020 23:15,25-09-2020 23:30,None,None
25-09-2020 23:30,25-09-2020 23:45,None,None
25-09-2020 23:45,26-09-2020 00:00,None,None
26-09-2020 00:00,26-09-2020 00:15,None,None
26-09-2020 00:15,26-09-2020 00:30,None,None
26-09-2020 00:30,26-09-2020 00:45,None,None
26-09-2020 00:45,26-09-2020 01:00,None,None
26-09-2020 01:00,26-09-2020 01:15,None,None
26-09-2020 01:15,26-09-2020 01:30,None,None
26-09-2020 01:30,26-09-2020 01:45,None,None
26-09-2020 01:45,26-09-2020 02:00,None,None
26-09-2020 02:00,26-09-2020 02:15,None,None
26-09-2020 02:15,26-09-2020 02:30,None,None
26-09-2020 02:30,26-09-2020 02:45,None,None
26-09-2020 02:45,26-09-2020 03:00,None,None
26-09-2020 03:00,26-09-2020 03:15,None,None
26-09-2020 03:15,26-09-2020 03:30,None,None
26-09-2020 03:30,26-09-2020 03:45,None,None
26-09-2020 03:45,26-09-2020 04:00,None,None
26-09-2020 04:00,26-09-2020 04:15,None,None
26-09-2020 04:15,26-09-2020 04:30,None,None
26-09-2020 04:30,26-09-2020 04:45,None,None
26-09-2020 04:45,26-09-2020 05:00,None,None
26-09-2020 05:00,26-09-2020 05:15,None,None
26-09-2020 05:15,26-09-2020 05:30,None,None
26-09-2020 05:30,26-09-2020 05:45,None,None
26-09-2020 05:45,26-09-2020 06:00,None,None
26-09-2020 06:00,26-09-2020 06:15,None,None
26-09-2020 06:15,26-09-2020 06:30,None,None
26-09-2020 06:30,26-09-2020 06:45,None,None
26-09-2020 06:45,26-09-2020 07:00,None,None
26-09-2020 07:00,26-09-2020 07:15,None,None
26-09-2020 07:15,26-09-2020 07:30,None,None
26-09-2020 07:30,26-09-2020 07:45,None,None
26-09-2020 07:45,26-09-2020 08:00,None,None
26-09-2020 08:00,26-09-2020 08:15,None,None
26-09-2020 08:15,26-09-2020 08:30,None,None
26-09-2020 08:30,26-09-2020 08:45,None,None
26-09-2020 08:45,26-09-2020 09:00,None,None
26-09-2020 09:00,26-09-2020 09:15,None,None
26-09-2020 09:15,26-09-2020 09:30,None,None
26-09-2020 09:30,26-09-2020 09:45,None,None
26-09-2020 09:45,26-09-2020 10:00,None,None
26-09-2020 10:00,26-09-2020 10:15,None,None
26-09-2020 10:15,26-09-2020 10:30,None,None
26-09-2020 10:30,26-09-2020 10:45,None,None
26-09-2020 10:45,26-09-2020 11:00,None,None
26-09-2020 11:00,26-09-2020 11:15,None,None
26-09-2020 11:15,26-09-2020 11:30,None,None
26-09-2020 11:30,26-09-2020 11:45,None,None
26-09-2020 11:45,26-09-2020 12:00,None,None
26-09-2020 12:00,26-09-2020 12:15,None,None
26-09-2020 12:15,26-09-2020 12:30,None,None
26-09-2020 12:30,26-09-2020 12:45,None,None
26-09-2020 12:45,26-09-2020 13:00,None,None
26-09-2020 13:00,26-09-2020 13:15,None,None
26-09-2020 13:15,26-09-2020 13:30,None,None
26-09-2020 13:30,26-09-2020 13:45,None,None
26-09-2020 13:45,26-09-2020 14:00,None,None
26-09-2020 14:00,26-09-2020 14:15,None,None
26-09-2020 14:15,26-09-2020 14:30,None,None
26-09-2020 14:30,26-09-2020 14:45,None,None
26-09-2020 14:45,26-09-2020 15:00,None,None
26-09-2020 15:00,26-09-2020 15:15,None,None
26-09-2020 15:15,26-09-2020 15:30,None,None
26-09-2020 15:30,26-09-2020 15:45,None,None
26-09-2020 15:45,26-09-2020 16:00,None,None
26-09-2020 16:00,26-09-2020 16:15,None,None
26-09-2020 16:15,26-09-2020 16:30,None,None
26-09-2020 16:30,26-09-2020 16:45,None,None
26-09-2020 16:45,26-09-2020 17:00,None,None
26-09-2020 17:00,26-09-2020 17:15,None,None
26-09-2020 17:15,26-09-2020 17:30,None,None
26-09-2020 17:30,26-09-2020 17:45,None,None
26-09-2020 17:45,26-09-2020 18:00,None,None
26-09-2020 18:00,26-09-2020 18:15,None,None
26-09-2020 18:15,26-09-2020 18:30,None,None
26-09-2020 18:30,26-09-2020 18:45,None,None
26-09-2020 18:45,26-09-2020 19:00,None,None
26-09-2020 19:00,26-09-2020 19:15,None,None
26-09-2020 19:15,26-09-2020 19:30,None,None
26-09-2020 19:30,26-09-2020 19:45,None,None
26-09-2020 19:45,26-09-2020 20:00,None,None
26-09-2020 20:00,26-09-2020 20:15,None,None
26-09-2020 20:15,26-09-2020 20:30,None,None
26-09-2020 20:30,26-09-2020 20:45,None,None
26-09-2020 20:45,26-09-2020 21:00,None,None
26-09-2020 21:00,26-09-2020 21:15,None,None
26-09-2020 21:15,26-09-2020 21:30,None,None
26-09-2020 21:30,26-09-2020 21:45,None,None
26-09-2020 21:45,26-09-2020 22:00,None,None
26-09-2020 22:00,26-09-2020 22:15,None,None
26-09-2020 22:15,26-09-2020 22:30,None,None
26-09-2020 22:30,26-09-2020 22:45,None,None
26-09-2020 22:45,26-09-2020 23:00,None,None
26-09-2020 23:00,26-09-2020 23:15,None,None
26-09-2020 23:15,26-09-2020 23:30,None,None
26-09-2020 23:30,26-09-2020 23:45,None,None
26-09-2020 23:45,27-09-2020 00:00,None,None
27-09-2020 00:00,27-09-2020 00:15,None,None
27-09-2020 00:15,27-09-2020 00:30,None,None
27-09-2020 00:30,27-09-2020 00:45,None,None
27-09-2020 00:45,27-09-2020 01:00,None,None
27-09-2020 01:00,27-09-2020 01:15,None,None
27-09-2020 01:15,27-09-2020 01:30,None,None
27-09-2020 01:30,27-09-2020 01:45,None,None
27-09-2020 01:45,27-09-2020 02:00,None,None
27-09-2020 02:00,27-09-2020 02:15,None,None
27-09-2020 02:15,27-09-2020 02:30,None,None
27-09-2020 02:30,27-09-2020 02:45,None,None
27-09-2020 02:45,27-09-2020 03:00,None,None
27-09-2020 03:00,27-09-2020 03:15,None,None
27-09-2020 03:15,27-09-2020 03:30,None,None
27-09-2020 03:30,27-09-2020 03:45,None,None
27-09-2020 03:45,27-09-2020 04:00,None,None
27-09-2020 04:00,27-09-2020 04:15,None,None
27-09-2020 04:15,27-09-2020 04:30,None,None
27-09-2020 04:30,27-09-2020 04:45,None,None
27-09-2020 04:45,27-09-2020 05:00,None,None
27-09-2020 05:00,27-09-2020 05:15,None,None
27-09-2020 05:15,27-09-2020 05:30,None,None
27-09-2020 05:30,27-09-2020 05:45,None,None
27-09-2020 05:45,27-09-2020 06:00,None,None
27-09-2020 06:00,27-09-2020 06:15,None,None
27-09-2020 06:15,27-09-2020 06:30,None,None
27-09-2020 06:30,27-09-2020 06:45,None,None
27-09-2020 06:45,27-09-2020 07:00,None,None
27-09-2020 07:00,27-09-2020 07:15,None,None
27-09-2020 07:15,27-09-2020 07:30,None,None
27-09-2020 07:30,27-09-2020 07:45,None,None
27-09-2020 07:45,27-09-2020 08:00,None,None
27-09-2020 08:00,27-09-2020 08:15,None,None
27-09-2020 08:15,27-09-2020 08:30,None,None
27-09-2020 08:30,27-09-2020 08:45,None,None
27-09-2020 08:45,27-09-2020 09:00,None,None
27-09-2020 09:00,27-09-2020 09:15,None,None
27-09-2020 09:15,27-09-2020 09:30,None,None
27-09-2020 09:30,27-09-2020 09:45,None,None
27-09-2020 09:45,27-09-2020 10:00,None,None
27-09-2020 10:00,27-09-2020 10:15,None,None
27-09-2020 10:15,27-09-2020 10:30,None,None
27-09-2020 10:30,27-09-2020 10:45,None,None
27-09-2020 10:45,27-09-2020 11:00,None,None
27-09-2020 11:00,27-09-2020 11:15,None,None
27-09-2020 11:15,27-09-2020 11:30,None,None
27-09-2020 11:30,27-09-2020 11:45,None,None
27-09-2020 11:45,27-09-2020 12:00,None,None
27-09-2020 12:00,27-09-2020 12:15,None,None
27-09-2020 12:15,27-09-2020 12:30,None,None
27-09-2020 12:30,27-09-2020 12:45,None,None
27-09-2020 12:45,27-09-2020 13:00,None,None
27-09-2020 13:00,27-09-2020 13:15,None,None
27-09-2020 13:15,27-09-2020 13:30,None,None
27-09-2020 13:30,27-09-2020 13:45,None,None
27-09-2020 13:45,27-09-2020 14:00,None,None
27-09-2020 14:00,27-09-2020 14:15,None,None
27-09-2020 14:15,27-09-2020 14:30,None,None
27-09-2020 14:30,27-09-2020 14:45,None,None
27-09-2020 14:45,27-09-2020 15:00,None,None
27-09-2020 15:00,27-09-2020 15:15,None,None
27-09-2020 15:15,27-09-2020 15:30,None,None
27-09-2020 15:30,27-09-2020 15:45,None,None
27-09-2020 15:45,27-09-2020 16:00,None,None
27-09-2020 16:00,27-09-2020 16:15,None,None
27-09-2020 16:15,27-09-2020 16:30,None,None
27-09-2020 16:30,27-09-2020 16:45,None,None
27-09-2020 16:45,27-09-2020 17:00,None,None
27-09-2020 17:00,27-09-2020 17:15,None,None
27-09-2020 17:15,27-09-2020 17:30,None,None
27-09-2020 17:30,27-09-2020 17:45,None,None
27-09-2020 17:45,27-09-2020 18:00,None,None
27-09-2020 18:00,27-09-2020 18:15,None,None
27-09-2020 18:15,27-09-2020 18:30,None,None
27-09-2020 18:30,27-09-2020 18:45,None,None
27-09-2020 18:45,27-09-2020 19:00,None,None
27-09-2020 19:00,27-09-2020 19:15,None,None
27-09-2020 19:15,27-09-2020 19:30,None,None
27-09-2020 19:30,27-09-2020 19:45,None,None
27-09-2020 19:45,27-09-2020 20:00,None,None
27-09-2020 20:00,27-09-2020 20:15,None,None
27-09-2020 20:15,27-09-2020 20:30,None,None
27-09-2020 20:30,27-09-2020 20:45,None,None
27-09-2020 20:45,27-09-2020 21:00,None,None
27-09-2020 21:00,27-09-2020 21:15,None,None
27-09-2020 21:15,27-09-2020 21:30,None,None
27-09-2020 21:30,27-09-2020 21:45,None,None
27-09-2020 21:45,27-09-2020 22:00,None,None
27-09-2020 22:00,27-09-2020 22:15,None,None
27-09-2020 22:15,27-09-2020 22:30,None,None
27-09-2020 22:30,27-09-2020 22:45,None,None
27-09-2020 22:45,27-09-2020 23:00,None,None
27-09-2020 23:00,27-09-2020 23:15,None,None
27-09-2020 23:15,27-09-2020 23:30,None,None
27-09-2020 23:30,27-09-2020 23:45,None,None
27-09-2020 23:45,28-09-2020 00:00,None,None
28-09-2020 00:00,28-09-2020 00:15,None,None
28-09-2020 00:15,28-09-2020 00:30,None,None
28-09-2020 00:30,28-09-2020 00:45,None,None
28-09-2020 00:45,28-09-2020 01:00,None,None
28-09-2020 01:00,28-09-2020 01:15,None,None
28-09-2020 01:15,28-09-2020 01:30,None,None
28-09-2020 01:30,28-09-2020 01:45,None,None
28-09-2020 01:45,28-09-2020 02:00,None,None
28-09-2020 02:00,28-09-2020 02:15,None,None
28-09-2020 02:15,28-09-2020 02:30,None,None
28-09-2020 02:30,28-09-2020 02:45,None,None
28-09-2020 02:45,28-09-2020 03:00,None,None
28-09-2020 03:00,28-09-2020 03:15,None,None
28-09-2020 03:15,28-09-2020 03:30,None,None
28-09-2020 03:30,28-09-2020 03:45,None,None
28-09-2020 03:45,28-09-2020 04:00,None,None
28-09-2020 04:00,28-09-2020 04:15,None,None
28-09-2020 04:15,28-09-2020 04:30,None,None
28-09-2020 04:30,28-09-2020 04:45,None,None
28-09-2020 04:45,28-09-2020 05:00,None,None
28-09-2020 05:00,28-09-2020 05:15,None,None
28-09-2020 05:15,28-09-2020 05:30,None,None
28-09-2020 05:30,28-09-2020 05:45,None,None
28-09-2020 05:45,28-09-2020 06:00,None,None
28-09-2020 06:00,28-09-2020 06:15,None,None
28-09-2020 06:15,28-09-2020 06:30,None,None
28-09-2020 06:30,28-09-2020 06:45,None,None
28-09-2020 06:45,28-09-2020 07:00,None,None
28-09-2020 07:00,28-09-2020 07:15,None,None
28-09-2020 07:15,28-09-2020 07:30,None,None
28-09-2020 07:30,28-09-2020 07:45,None,None
28-09-2020 07:45,28-09-2020 08:00,None,None
28-09-2020 08:00,28-09-2020 08:15,None,None
28-09-2020 08:15,28-09-2020 08:30,None,None
28-09-2020 08:30,28-09-2020 08:45,None,None
28-09-2020 08:45,28-09-2020 09:00,None,None
28-09-2020 09:00,28-09-2020 09:15,None,None
28-09-2020 09:15,28-09-2020 09:30,None,None
28-09-2020 09:30,28-09-2020 09:45,None,None
28-09-2020 09:45,28-09-2020 10:00,None,None
28-09-2020 10:00,28-09-2020 10:15,None,None
28-09-2020 10:15,28-09-2020 10:30,None,None
28-09-2020 10:30,28-09-2020 10:45,None,None
28-09-2020 10:45,28-09-2020 11:00,None,None
28-09-2020 11:00,28-09-2020 11:15,None,None
28-09-2020 11:15,28-09-2020 11:30,None,None
28-09-2020 11:30,28-09-2020 11:45,None,None
28-09-2020 11:45,28-09-2020 12:00,None,None
28-09-2020 12:00,28-09-2020 12:15,None,None
28-09-2020 12:15,28-09-2020 12:30,None,None
28-09-2020 12:30,28-09-2020 12:45,None,None
28-09-2020 12:45,28-09-2020 13:00,None,None
28-09-2020 13:00,28-09-2020 13:15,None,None
28-09-2020 13:15,28-09-2020 13:30,None,None
28-09-2020 13:30,28-09-2020 13:45,None,None
28-09-2020 13:45,28-09-2020 14:00,None,None
28-09-2020 14:00,28-09-2020 14:15,None,None
28-09-2020 14:15,28-09-2020 14:30,None,None
28-09-2020 14:30,28-09-2020 14:45,None,None
28-09-2020 14:45,28-09-2020 15:00,None,None
28-09-2020 15:00,28-09-2020 15:15,None,None
28-09-2020 15:15,28-09-2020 15:30,None,None
28-09-2020 15:30,28-09-2020 15:45,None,None
28-09-2020 15:45,28-09-2020 16:00,None,None
28-09-2020 16:00,28-09-2020 16:15,None,None
28-09-2020 16:15,28-09-2020 16:30,None,None
28-09-2020 16:30,28-09-2020 16:45,None,None
28-09-2020 16:45,28-09-2020 17:00,None,None
28-09-2020 17:00,28-09-2020 17:15,None,None
28-09-2020 17:15,28-09-2020 17:30,None,None
28-09-2020 17:30,28-09-2020 17:45,None,None
28-09-2020 17:45,28-09-2020 18:00,None,None
28-09-2020 18:00,28-09-2020 18:15,None,None
28-09-2020 18:15,28-09-2020 18:30,None,None
28-09-2020 18:30,28-09-2020 18:45,None,None
28-09-2020 18:45,28-09-2020 19:00,None,None
28-09-2020 19:00,28-09-2020 19:15,None,None
28-09-2020 19:15,28-09-2020 19:30,None,None
28-09-2020 19:30,28-09-2020 19:45,None,None
28-09-2020 19:45,28-09-2020 20:00,None,None
28-09-2020 20:00,28-09-2020 20:15,None,None
28-09-2020 20:15,28-09-2020 20:30,None,None
28-09-2020 20:30,28-09-2020 20:45,None,None
28-09-2020 20:45,28-09-2020 21:00,None,None
28-09-2020 21:00,28-09-2020 21:15,None,None
28-09-2020 21:15,28-09-2020 21:30,None,None
28-09-2020 21:30,28-09-2020 21:45,None,None
28-09-2020 21:45,28-09-2020 22:00,None,None
28-09-2020 22:00,28-09-2020 22:15,None,None
28-09-2020 22:15,28-09-2020 22:30,None,None
28-09-2020 22:30,28-09-2020 22:45,None,None
28-09-2020 22:45,28-09-2020 23:00,None,None
28-09-2020 23:00,28-09-2020 23:15,None,None
28-09-2020 23:15,28-09-2020 23:30,None,None
28-09-2020 23:30,28-09-2020 23:45,None,None
28-09-2020 23:45,29-09-2020 00:00,None,None
29-09-2020 00:00,29-09-2020 00:15,None,None
29-09-2020 00:15,29-09-2020 00:30,None,None
29-09-2020 00:30,29-09-2020 00:45,None,None
29-09-2020 00:45,29-09-2020 01:00,None,None
29-09-2020 01:00,29-09-2020 01:15,None,None
29-09-2020 01:15,29-09-2020 01:30,None,None
29-09-2020 01:30,29-09-2020 01:45,None,None
29-09-2020 01:45,29-09-2020 02:00,None,None
29-09-2020 02:00,29-09-2020 02:15,None,None
29-09-2020 02:15,29-09-2020 02:30,None,None
29-09-2020 02:30,29-09-2020 02:45,None,None
29-09-2020 02:45,29-09-2020 03:00,None,None
29-09-2020 03:00,29-09-2020 03:15,None,None
29-09-2020 03:15,29-09-2020 03:30,None,None
29-09-2020 03:30,29-09-2020 03:45,None,None
29-09-2020 03:45,29-09-2020 04:00,None,None
29-09-2020 04:00,29-09-2020 04:15,None,None
29-09-2020 04:15,29-09-2020 04:30,None,None
29-09-2020 04:30,29-09-2020 04:45,None,None
29-09-2020 04:45,29-09-2020 05:00,None,None
29-09-2020 05:00,29-09-2020 05:15,None,None
29-09-2020 05:15,29-09-2020 05:30,None,None
29-09-2020 05:30,29-09-2020 05:45,None,None
29-09-2020 05:45,29-09-2020 06:00,None,None
29-09-2020 06:00,29-09-2020 06:15,None,None
29-09-2020 06:15,29-09-2020 06:30,None,None
29-09-2020 06:30,29-09-2020 06:45,None,None
29-09-2020 06:45,29-09-2020 07:00,None,None
29-09-2020 07:00,29-09-2020 07:15,None,None
29-09-2020 07:15,29-09-2020 07:30,None,None
29-09-2020 07:30,29-09-2020 07:45,None,None
29-09-2020 07:45,29-09-2020 08:00,None,None
29-09-2020 08:00,29-09-2020 08:15,None,None
29-09-2020 08:15,29-09-2020 08:30,None,None
29-09-2020 08:30,29-09-2020 08:45,None,None
29-09-2020 08:45,29-09-2020 09:00,None,None
29-09-2020 09:00,29-09-2020 09:15,None,None
29-09-2020 09:15,29-09-2020 09:30,None,None
29-09-2020 09:30,29-09-2020 09:45,None,None
29-09-2020 09:45,29-09-2020 10:00,None,None
29-09-2020 10:00,29-09-2020 10:15,None,None
29-09-2020 10:15,29-09-2020 10:30,None,None
29-09-2020 10:30,29-09-2020 10:45,None,None
29-09-2020 10:45,29-09-2020 11:00,None,None
29-09-2020 11:00,29-09-2020 11:15,None,None
29-09-2020 11:15,29-09-2020 11:30,None,None
29-09-2020 11:30,29-09-2020 11:45,None,None
29-09-2020 11:45,29-09-2020 12:00,None,None
29-09-2020 12:00,29-09-2020 12:15,None,None
29-09-2020 12:15,29-09-2020 12:30,None,None
29-09-2020 12:30,29-09-2020 12:45,None,None
29-09-2020 12:45,29-09-2020 13:00,None,None
29-09-2020 13:00,29-09-2020 13:15,None,None
29-09-2020 13:15,29-09-2020 13:30,None,None
29-09-2020 13:30,29-09-2020 13:45,None,None
29-09-2020 13:45,29-09-2020 14:00,None,None
29-09-2020 14:00,29-09-2020 14:15,None,None
29-09-2020 14:15,29-09-2020 14:30,None,None
29-09-2020 14:30,29-09-2020 14:45,None,None
29-09-2020 14:45,29-09-2020 15:00,None,None
29-09-2020 15:00,29-09-2020 15:15,None,None
29-09-2020 15:15,29-09-2020 15:30,None,None
29-09-2020 15:30,29-09-2020 15:45,None,None
29-09-2020 15:45,29-09-2020 16:00,None,None
29-09-2020 16:00,29-09-2020 16:15,None,None
29-09-2020 16:15,29-09-2020 16:30,None,None
29-09-2020 16:30,29-09-2020 16:45,None,None
29-09-2020 16:45,29-09-2020 17:00,None,None
29-09-2020 17:00,29-09-2020 17:15,None,None
29-09-2020 17:15,29-09-2020 17:30,None,None
29-09-2020 17:30,29-09-2020 17:45,None,None
29-09-2020 17:45,29-09-2020 18:00,None,None
29-09-2020 18:00,29-09-2020 18:15,None,None
29-09-2020 18:15,29-09-2020 18:30,None,None
29-09-2020 18:30,29-09-2020 18:45,None,None
29-09-2020 18:45,29-09-2020 19:00,None,None
29-09-2020 19:00,29-09-2020 19:15,None,None
29-09-2020 19:15,29-09-2020 19:30,None,None
29-09-2020 19:30,29-09-2020 19:45,None,None
29-09-2020 19:45,29-09-2020 20:00,None,None
29-09-2020 20:00,29-09-2020 20:15,None,None
29-09-2020 20:15,29-09-2020 20:30,None,None
29-09-2020 20:30,29-09-2020 20:45,None,None
29-09-2020 20:45,29-09-2020 21:00,None,None
29-09-2020 21:00,29-09-2020 21:15,None,None
29-09-2020 21:15,29-09-2020 21:30,None,None
29-09-2020 21:30,29-09-2020 21:45,None,None
29-09-2020 21:45,29-09-2020 22:00,None,None
29-09-2020 22:00,29-09-2020 22:15,None,None
29-09-2020 22:15,29-09-2020 22:30,None,None
29-09-2020 22:30,29-09-2020 22:45,None,None
29-09-2020 22:45,29-09-2020 23:00,None,None
29-09-2020 23:00,29-09-2020 23:15,None,None
29-09-2020 23:15,29-09-2020 23:30,None,None
29-09-2020 23:30,29-09-2020 23:45,None,None
29-09-2020 23:45,30-09-2020 00:00,None,None
30-09-2020 00:00,30-09-2020 00:15,None,None
30-09-2020 00:15,30-09-2020 00:30,None,None
30-09-2020 00:30,30-09-2020 00:45,None,None
30-09-2020 00:45,30-09-2020 01:00,None,None
30-09-2020 01:00,30-09-2020 01:15,None,None
30-09-2020 01:15,30-09-2020 01:30,None,None
30-09-2020 01:30,30-09-2020 01:45,None,None
30-09-2020 01:45,30-09-2020 02:00,None,None
30-09-2020 02:00,30-09-2020 02:15,None,None
30-09-2020 02:15,30-09-2020 02:30,None,None
30-09-2020 02:30,30-09-2020 02:45,None,None
30-09-2020 02:45,30-09-2020 03:00,None,None
30-09-2020 03:00,30-09-2020 03:15,None,None
30-09-2020 03:15,30-09-2020 03:30,None,None
30-09-2020 03:30,30-09-2020 03:45,None,None
30-09-2020 03:45,30-09-2020 04:00,None,None
30-09-2020 04:00,30-09-2020 04:15,None,None
30-09-2020 04:15,30-09-2020 04:30,None,None
30-09-2020 04:30,30-09-2020 04:45,None,None
30-09-2020 04:45,30-09-2020 05:00,None,None
30-09-2020 05:00,30-09-2020 05:15,None,None
30-09-2020 05:15,30-09-2020 05:30,None,None
30-09-2020 05:30,30-09-2020 05:45,None,None
30-09-2020 05:45,30-09-2020 06:00,None,None
30-09-2020 06:00,30-09-2020 06:15,None,None
30-09-2020 06:15,30-09-2020 06:30,None,None
30-09-2020 06:30,30-09-2020 06:45,None,None
30-09-2020 06:45,30-09-2020 07:00,None,None
30-09-2020 07:00,30-09-2020 07:15,None,None
30-09-2020 07:15,30-09-2020 07:30,None,None
30-09-2020 07:30,30-09-2020 07:45,None,None
30-09-2020 07:45,30-09-2020 08:00,None,None
30-09-2020 08:00,30-09-2020 08:15,None,None
30-09-2020 08:15,30-09-2020 08:30,None,None
30-09-2020 08:30,30-09-2020 08:45,None,None
30-09-2020 08:45,30-09-2020 09:00,None,None
30-09-2020 09:00,30-09-2020 09:15,None,None
30-09-2020 09:15,30-09-2020 09:30,None,None
30-09-2020 09:30,30-09-2020 09:45,None,None
30-09-2020 09:45,30-09-2020 10:00,None,None
30-09-2020 10:00,30-09-2020 10:15,None,None
30-09-2020 10:15,30-09-2020 10:30,None,None
30-09-2020 10:30,30-09-2020 10:45,None,None
30-09-2020 10:45,30-09-2020 11:00,None,None
30-09-2020 11:00,30-09-2020 11:15,None,None
30-09-2020 11:15,30-09-2020 11:30,None,None
30-09-2020 11:30,30-09-2020 11:45,None,None
30-09-2020 11:45,30-09-2020 12:00,None,None
30-09-2020 12:00,30-09-2020 12:15,None,None
30-09-2020 12:15,30-09-2020 12:30,None,None
30-09-2020 12:30,30-09-2020 12:45,None,None
30-09-2020 12:45,30-09-2020 13:00,None,None
30-09-2020 13:00,30-09-2020 13:15,None,None
30-09-2020 13:15,30-09-2020 13:30,None,None
30-09-2020 13:30,30-09-2020 13:45,None,None
30-09-2020 13:45,30-09-2020 14:00,None,None
30-09-2020 14:00,30-09-2020 14:15,None,None
30-09-2020 14:15,30-09-2020 14:30,None,None
30-09-2020 14:30,30-09-2020 14:45,None,None
30-09-2020 14:45,30-09-2020 15:00,None,None
30-09-2020 15:00,30-09-2020 15:15,None,None
30-09-2020 15:15,30-09-2020 15:30,None,None
30-09-2020 15:30,30-09-2020 15:45,None,None
30-09-2020 15:45,30-09-2020 16:00,None,None
30-09-2020 16:00,30-09-2020 16:15,None,None
30-09-2020 16:15,30-09-2020 16:30,None,None
30-09-2020 16:30,30-09-2020 16:45,None,None
30-09-2020 16:45,30-09-2020 17:00,None,None
30-09-2020 17:00,30-09-2020 17:15,None,None
30-09-2020 17:15,30-09-2020 17:30,None,None
